"URL_INFO","NOM_TITULA","NOMBRE_UNIV","NOMBRE_CENTRO","TIPO_UNIV_CENTRO","PRESENCIALIDAD","IDIOMAEXTRANJERO","PLAZAS","NOTA_CORTE","NOTA_CORTE_ANT","NOTA_ADMISION","RENDIMIENTO","CREDITOS","PRECIO","TASA_AFIL"
"https://www.unirioja.es/estudios/grados/","Grado en Lengua y Literatura Hispánica","Universidad de la Rioja","Facultad de Letras y de la Educación (La Rioja)","Pública / Propio","Sí","No",25,5,5.7,9.23,83,240,14.08,NA
"https://www.unirioja.es/estudios/grados/","Grado en Educación Infantil","Universidad de la Rioja","Facultad de Letras y de la Educación (La Rioja)","Pública / Propio","Sí","No",75,7.4,7.06,8.6,87,240,14.08,73.7
"https://www.uam.es/uam/grado","Grado en Nutrición Humana y Dietética","Universidad Autónoma de Madrid","Facultad de Ciencias (Madrid)","Pública / Propio","Sí","No",46,10.94,11.44,11.91,89,240,20.68,70.2
"https://www.um.es/web/estudios/grados","Grado en Física","Universidad de Murcia","Facultad de Química (Murcia)","Pública / Propio","Sí","No",65,11.08,11.77,12.58,62,240,16.78,NA
"https://www.uab.cat/web/estudiar/grado/oferta-de-grados/todos-los-grados-1345667068600.html","Grado en Matemática Computacional y Analítica de Datos","Universidad Autónoma de Barcelona","Facultad de Ciencias (Barcelona)","Pública / Propio","Sí","No",40,11.93,11.87,12.23,86,240,18.46,NA
"https://www.uclm.es/misiones/estudios/catalogodeestudios?tipo=G","Grado en Gestión y Administración Pública","Universidad de Castilla-La Mancha","Facultad de Ciencias Jurídicas y Sociales (Toledo)","Pública / Propio","Sí","No",NA,NA,NA,NA,56,240,12.13,NA
"https://www.uclm.es/misiones/estudios/catalogodeestudios?tipo=G","Grado en Gestión y Administración Pública","Universidad de Castilla-La Mancha","Facultad de Derecho (Albacete)","Pública / Propio","Sí","No",NA,NA,NA,NA,56,240,12.13,NA
"http://www.uv.es/uvweb/universidad/es/estudios-grado/oferta-grados/oferta-grados-1285846094474.html","Grado en Negocios Internacionales\ International Business","Universitat de València (Estudi General)","Facultad de Economía (Valencia)","Pública / Propio","Sí","Sí*",150,12.61,12.74,12.91,94,240,12.79,64.7
"https://www.ull.es/estudios-docencia/grados/#listado-grados","Grado en Español: Lengua y Literatura","Universidad de La Laguna","Facultad de Humanidades (Santa Cruz de Tenerife)","Pública / Propio","Sí","No",75,5.56,5.1,8.37,76,240,9.47,60.1
"https://www.ufv.es/estudiar-en-ufv/titulaciones-de-grado/","Grado en Administración y Dirección de Empresas","Universidad Francisco de Vitoria","Facultad de Derecho, Empresa y Gobierno (Madrid)","Privada / Propio","Sí","Sí*",NA,NA,NA,NA,83,240,NA,NA
"https://www.unileon.es/estudiantes/oferta-academica/grados","Grado en Ingeniería Forestal y del Medio Natural","Universidad de León","Escuela Superior y Técnica de Ingeniería Agraria. Extensión Ponferrada (León)","Pública / Propio","Sí","No",NA,NA,NA,NA,72,240,20.45,NA
"https://www.unileon.es/estudiantes/oferta-academica/grados","Grado en Ingeniería Forestal y del Medio Natural","Universidad de León","Escuela de Ingeniería Agraria y Forestal. Extensión Ponferrada (León)","Pública / Propio","Sí","No",15,5,5,NA,72,240,20.45,NA
"https://www.uji.es/estudis/","Grado en Diseño y Desarrollo de Videojuegos","Universidad Jaume I de Castellón","Escuela Superior de Tecnología y Ciencias Experimentales (Castellón)","Pública / Propio","Sí","No",60,9.48,9.95,10.02,72,240,17.34,NA
"http://www.upc.edu/aprender/estudios/grados","Grado en Ingeniería Telemática","Universidad Politécnica de Catalunya","Escuela Técnica Superior de Ingeniería de Telecomunicación (Barcelona)","Pública / Propio","Sí","No",NA,NA,NA,NA,79,240,18.46,61.7
"http://www.upc.edu/aprender/estudios/grados","Grado en Ingeniería Telemática","Universidad Politécnica de Catalunya","Escuela de Ingeniería de Telecomunicación y Aeroespacial de Castelldefels (Barcelona)","Pública / Propio","Sí","No",20,5,NA,NA,79,240,18.46,NA
"https://estudios.upct.es/grados/inicio","Grado en Ingeniería Electrónica Industrial y Automática","Universidad Politécnica de Cartagena","Escuela Técnica Superior de Ingeniería Industrial (Murcia)","Pública / Propio","Sí","No",75,5.5,6.17,9.95,61,240,16.78,NA
"https://estudios.upct.es/grados/inicio","Grado en Ingeniería en Sistemas de Telecomunicación","Universidad Politécnica de Cartagena","Escuela Técnica Superior de Ingeniería de Telecomunicación (Murcia)","Pública / Propio","Sí","No",70,5.71,5.91,10.25,55,240,16.78,NA
"http://www.uma.es/oferta-de-grado/","Grado en Filosofía","Universidad de Málaga","Facultad de Filosofía y Letras (Málaga)","Pública / Propio","Sí","No",65,5,5,8.79,77,240,12.62,NA
"https://www.ufv.es/estudiar-en-ufv/titulaciones-de-grado/","Grado en Bellas Artes","Universidad Francisco de Vitoria","Facultad de Ciencias de la Comunicación (Madrid)","Privada / Propio","Sí","No",NA,NA,NA,NA,87,240,NA,NA
"http://www.upv.es/estudios/grado/index-es.html","Grado en Ingeniería en Geomática y Topografía","Universidad Politécnica de Valencia","Escuela Técnica Superior de Ingeniería Geodésica, Cartográfica y Topográfica (Valencia)","Pública / Propio","Sí","No",100,5,7.61,NA,76,240,17.34,80.4
"http://www.unavarra.es/sites/grados/home.html","Grado en Ciencia de Datos","Universidad Pública de Navarra","Escuela Técnica Superior de Ingeniería Agronómica y Biociencias (Navarra)","Pública / Propio","Sí","No",30,11.78,11.64,12.49,82,240,21.38,NA
"https://www.uaoceu.es/estudios?tipos_estudio=30&_adin=11551547647","Grado en Dirección de Empresas","Universitat Abat Oliba CEU","Facultad de Derecho y Empresa (Barcelona)","Privada / Propio","Sí","No",65,NA,NA,NA,87,240,NA,NA
"https://www.uam.es/uam/grado","Grado en Historia y Ciencias de la Música y Tecnología Musical","Universidad Autónoma de Madrid","Facultad de Filosofía y Letras (Madrid)","Pública / Propio","Sí","No",37,7.13,9.56,10.3,88,240,16.92,60.5
"http://estudis.uib.cat/es/grau/","Grado en Química","Universidad de las Illes Balears","Facultad de Ciencias (Illes Balears)","Pública / Propio","Sí","No",54,5.67,5.81,9.36,64,240,17.85,NA
"https://www.uvic.cat/es/titulacions","Grado en Derecho","Universidad de Vic","ESERP, The Barcelona School of Business and Social Science (Barcelona)","Privada / Adscrito**","Sí","No",80,5,5,NA,85,240,NA,NA
"https://www.uca.es/grados/","Grado en Filología Hispánica","Universidad de Cádiz","Facultad de Filosofía y Letras (Cádiz)","Pública / Propio","Sí","No",50,5,5,10.12,86,240,12.62,NA
"https://www.url.edu/es/estudios/grados","Grado en Técnicas de Aplicaciones de Software","Universidad Ramon Llull","La Salle Digital Engineering School/Escola Tècnica Superior d'Enginyeria La Salle/Escuela Técnica Superior de Ingeniería La Salle (Barcelona)","Privada / Propio","Sí","No",30,NA,NA,NA,75,180,NA,NA
"https://web.ua.es/es/grados-oficiales.html","Grado en Ingeniería Robótica","Universidad de Alicante","Escuela Politécnica Superior (Alicante)","Pública / Propio","Sí","No",60,11.59,12.16,NA,80,240,17.34,NA
"http://www.uma.es/oferta-de-grado/","Grado en Traducción e Interpretación","Universidad de Málaga","Facultad de Filosofía y Letras (Málaga)","Pública / Propio","Sí","Sí*",130,11.2,11.06,11.47,92,240,12.62,49.1
"http://www.upc.edu/aprender/estudios/grados","Grado en Tecnologías Industriales y Análisis Económico / Industrial Technologies and Economic Analysis","Universidad Politécnica de Catalunya","Escuela Técnica Superior de Ingeniería Industrial de Barcelona (Barcelona)","Pública / Propio","Sí","Sí*",50,12.5,12.38,12.75,94,240,18.46,NA
"https://www.ufv.es/estudiar-en-ufv/titulaciones-de-grado/","Grado en Criminología","Universidad Francisco de Vitoria","Facultad de Derecho, Empresa y Gobierno (Madrid)","Privada / Propio","Sí","No",NA,NA,NA,NA,92,240,NA,NA
"https://www.ufv.es/estudiar-en-ufv/titulaciones-de-grado/","Grado en Periodismo","Universidad Francisco de Vitoria","Facultad de Ciencias de la Comunicación (Madrid)","Privada / Propio","Sí","No",NA,NA,NA,NA,89,240,NA,73.3
"https://www.ufv.es/estudiar-en-ufv/titulaciones-de-grado/","Grado en Humanidades","Universidad Francisco de Vitoria","Facultad de Ciencias de la Comunicación (Madrid)","Privada / Propio","Varias modalidades*","No",NA,NA,NA,NA,NA,240,NA,NA
"http://estudis.uib.cat/es/grau/","Grado en Ingeniería Telemática","Universidad de las Illes Balears","Escuela Politécnica Superior (Illes Balears)","Pública / Propio","Sí","No",45,5.54,5,8.36,57,240,17.85,NA
"https://www.uloyola.es/grados","Grado en Ingeniería Mecatrónica y Robótica","Universidad Loyola Andalucía","Escuela Técnica Superior de Ingeniería (Sede de Sevilla) (Sevilla)","Privada / Propio","Sí","No",NA,NA,NA,NA,77,240,NA,NA
"https://www.deusto.es/es/inicio/estudia/estudios/grados","Grado en Ingeniería Electrónica Industrial y Automática","Universidad de Deusto","Facultad de Ingeniería (Bizkaia)","Privada / Propio","Sí","No",NA,NA,NA,NA,74,240,NA,NA
"https://www.uchceu.es/estudios/grado","Grado en Publicidad y Relaciones Públicas","Universidad Cardenal Herrera-CEU ","Facultad de Humanidades y Ciencias de la Comunicación (Valencia)","Privada / Propio","Sí","No",NA,NA,NA,NA,94,240,NA,78.2
"https://www.uvigo.gal/es/estudiar/que-estudiar/estudios-grado","Grado en Ingeniería de los Recursos Mineros y Energéticos","Universidad de Vigo","Escuela de Ingeniería de Minas y Energía (Pontevedra)","Pública / Propio","Sí","No",50,6.47,6.68,7.39,50,240,13.93,NA
"http://www.uniovi.es/estudios/grados","Grado en Terapia Ocupacional","Universidad de Oviedo","Facultad Padre Ossó (Asturias)","Pública / Adscrito**","Sí","No",63,5.31,5.43,8.4,80,240,NA,NA
"http://estudis.uib.cat/es/grau/","Grado en Odontología","Universidad de las Illes Balears","Escuela Universitaria ADEMA (Illes Balears)","Pública / Adscrito**","Sí","No",33,9.96,5.34,9.77,90,300,NA,NA
"http://www.uma.es/oferta-de-grado/","Grado en Ingeniería del Software","Universidad de Málaga","Escuela Técnica Superior de Ingeniería Informática (Málaga)","Pública / Propio","Sí","No",75,11.48,11.27,12.14,72,240,12.62,NA
"http://www.uma.es/oferta-de-grado/","Grado en Historia del Arte","Universidad de Málaga","Facultad de Filosofía y Letras (Málaga)","Pública / Propio","Sí","No",100,5,5,9.5,81,240,12.62,56.8
"http://www.ucm.es/grado","Grado en Fisioterapia","Universidad Complutense de Madrid","Facultad de Enfermería, Fisioterapia y Podología (Madrid)","Pública / Propio","Sí","No",77,12.08,12.32,NA,93,240,20.68,82.3
"http://www.uc3m.es/ss/Satellite/Grado/es/ListadoGrados/1371212987094/Oferta_de_titulaciones","Grado en Administración de Empresas//Bachelor in Business Administration","Universidad Carlos III de Madrid","Facultad de Ciencias Sociales y Jurídicas. Sección Colmenarejo (Madrid)","Pública / Propio","Sí","Sí*",55,11.43,11.52,NA,91,240,16.92,75
"http://www.uc3m.es/ss/Satellite/Grado/es/ListadoGrados/1371212987094/Oferta_de_titulaciones","Grado en Administración de Empresas//Bachelor in Business Administration","Universidad Carlos III de Madrid","Facultad de Ciencias Sociales y Jurídicas (Madrid)","Pública / Propio","Sí","Sí*",265,12,12.08,12.42,91,240,16.92,76.5
"https://www.uvigo.gal/es/estudiar/que-estudiar/estudios-grado","Grado en Ingeniería Agraria","Universidad de Vigo","Facultad de Ciencias (Ourense)","Pública / Propio","Sí","No",45,5.65,5,NA,61,240,13.93,NA
"http://www.upm.es/institucional/Estudiantes/Estudios_Titulaciones/EstudiosOficialesGrado","Grado en Ingeniería de la Energía","Universidad Politécnica de Madrid","Escuela Técnica Superior de Ingenieros de Minas y Energía (Madrid)","Pública / Propio","Sí","No",143,11.06,11.02,11.25,63,240,19.43,74.2
"http://www.ugr.es/pages/estudios/grado","Grado en Biología","Universidad de Granada","Facultad de Ciencias (Granada)","Pública / Propio","Sí","No",190,9.71,9.28,11.44,78,240,12.62,59
"https://www.uvigo.gal/es/estudiar/que-estudiar/estudios-grado","Grado en Ciencias de la Actividad Física y del Deporte","Universidad de Vigo","Facultad de Ciencias de la Educación y del Deporte (Pontevedra)","Pública / Propio","Sí","No",100,10.22,10.47,10.83,83,240,9.85,78.6
"http://www.ub.edu/dyn/cms/continguts_es/estudis/oferta_formativa/graus/graus.html","Grado en Sociología","Universidad de Barcelona","Facultad de Economía y Empresa (Barcelona)","Pública / Propio","Sí","No",130,5.2,7.36,9.07,85,240,17.69,69.7
"https://estudios.unizar.es/estudio/lista-ramas?tipo_id=5","Grado en Historia","Universidad de Zaragoza","Facultad de Filosofía y Letras (Zaragoza)","Pública / Propio","Sí","No",150,5,5,9.36,75,240,13.5,68.8
"https://www.unirioja.es/estudios/grados/","Grado en Derecho","Universidad de la Rioja","Facultad de Ciencias Jurídicas y Sociales (La Rioja)","Pública / Propio","Sí","No",50,8.87,7.92,8.91,75,240,14.08,48.6
"https://estudios.unizar.es/estudio/lista-ramas?tipo_id=5","Grado en Ingeniería Agroalimentaria y del Medio Rural","Universidad de Zaragoza","Escuela Politécnica Superior (Huesca)","Pública / Propio","Sí","No",45,5,5,8.42,62,240,21.1,NA
"http://www.unir.net/grados-online.aspx","Grado en Pedagogía","Universidad Internacional de la Rioja","Facultad de Educación (La Rioja)","Privada / Propio","No","No",NA,NA,NA,NA,92,240,NA,NA
"https://www.udg.edu/ca/estudia/oferta-formativa/graus","Grado en Lengua y Literatura Españolas","Universidad de Girona","Facultad de Letras (Girona)","Pública / Propio","Sí","No",NA,NA,5,8.03,87,240,17.69,NA
"http://www.upm.es/institucional/Estudiantes/Estudios_Titulaciones/EstudiosOficialesGrado","Grado en Tecnologías para la Sociedad de la Información","Universidad Politécnica de Madrid","Escuela Técnica Superior de Ingeniería de Sistemas Informáticos (Madrid)","Pública / Propio","Sí","No",60,8.71,9.06,9.32,45,240,19.43,NA
"https://estudios.unizar.es/estudio/lista-ramas?tipo_id=5","Grado en Historia del Arte","Universidad de Zaragoza","Facultad de Filosofía y Letras (Zaragoza)","Pública / Propio","Sí","No",114,5,5,9.65,67,240,13.5,57
"http://www.uah.es/estudios/grados/inicio.asp","Grado en Fisioterapia","Universidad de Alcalá","Facultad de Medicina y Ciencias de la Salud (Madrid)","Pública / Propio","Sí","No",65,11.76,11.85,NA,90,240,20.68,82.4
"http://www.ucjc.edu/estudios-universitarios/grados/oficiales/","Grado en Cine y Ficción Audiovisual","Universidad Camilo José Cela","Facultad de Comunicación y Humanidades (Madrid)","Privada / Propio","Varias modalidades*","No",NA,NA,NA,NA,90,240,NA,NA
"http://www.upc.edu/aprender/estudios/grados","Grado en Ingeniería de Ciencias Agronómicas","Universidad Politécnica de Catalunya","Escuela de Ingeniería Agroalimentaria y de Biosistemas de Barcelona (Barcelona)","Pública / Propio","Sí","No",60,5,5,7.91,79,240,18.46,NA
"https://www.usal.es/grados","Grado en Sociología","Universidad de Salamanca","Facultad de Ciencias Sociales (Salamanca)","Pública / Propio","Sí","No",50,5,5,9.02,86,240,13.67,NA
"http://www.urjc.es/estudios/grado","Grado en Terapia Ocupacional","Universidad Rey Juan Carlos","Facultad de Ciencias de la Salud. Campus de Alcorcón (Madrid)","Pública / Propio","Sí","No",70,9.73,9.87,10.13,91,240,16.92,89.1
"https://www.unex.es/organizacion/servicios-universitarios/servicios/alumnado/funciones/grados","Grado en Terapia Ocupacional","Universidad de Extremadura","Facultad de Enfermería y Terapia Ocupacional (Cáceres)","Pública / Propio","Sí","No",65,7.77,8.6,10.02,90,240,17.74,84.6
"https://www.unex.es/organizacion/servicios-universitarios/servicios/alumnado/funciones/grados","Grado en Filología Clásica","Universidad de Extremadura","Facultad de Filosofía y Letras (Cáceres)","Pública / Propio","Sí","No",40,9.24,10,11.25,76,240,9.88,NA
"https://www.uvic.cat/es/titulacions","Grado en Publicidad y Relaciones Públicas","Universidad de Vic","Facultad de Empresa y Comunicación (Barcelona)","Privada / Propio","Varias modalidades*","No",55,5,5,NA,97,240,NA,NA
"http://www.upv.es/estudios/grado/index-es.html","Grado en Ingeniería y Gestión Empresarial","Universidad Politécnica de Valencia","Centro Universitario EDEM (Valencia)","Pública / Adscrito**","Sí","No",80,5,5.43,10.25,80,240,NA,NA
"http://www.uv.es/uvweb/universidad/es/estudios-grado/oferta-grados/oferta-grados-1285846094474.html","Grado en Inteligencia y Analítica de Negocios / BIA","Universitat de València (Estudi General)","Facultad de Economía (Valencia)","Pública / Propio","Sí","No",50,11.93,12.31,12.55,93,240,12.79,NA
"https://www.ull.es/estudios-docencia/grados/#listado-grados","Grado en Estudios Clásicos","Universidad de La Laguna","Facultad de Humanidades (Santa Cruz de Tenerife)","Pública / Propio","Sí","No",50,5.54,5.37,9.75,77,240,9.47,NA
"https://estudios.upct.es/grados/inicio","Grado en Ingeniería en Diseño Industrial y Desarrollo de Producto","Universidad Politécnica de Cartagena","Escuela Técnica Superior de Ingeniería Industrial (Murcia)","Pública / Propio","Sí","No",25,8.2,8.96,10.95,53,240,16.78,NA
"http://www.udc.es/ensino/graos","Grado en Turismo","Universidad de A Coruña","Facultad de Turismo (A Coruña)","Pública / Propio","Varias modalidades*","No",64,5.09,NA,NA,78,240,9.85,NA
"http://www.udc.es/ensino/graos","Grado en Náutica y Transporte Marítimo","Universidad de A Coruña","Escuela Técnica Superior de Náutica y Máquinas (A Coruña)","Pública / Propio","Sí","No",50,5.18,5,8.4,62,240,13.93,56.1
